,category,name,code
1629,기타,ACE 스마트하이베타,322150
1630,기타,HANARO 글로벌럭셔리S&P(합성),354350
1631,기타,KODEX 미국S&P500헬스케어,453640
1632,기타,TIGER 미국다우존스30,245340
1633,기타,KODEX 미디어&엔터테인먼트,266360
1634,기타,TIGER 200 철강소재,139240
1635,기타,KBSTAR 200건설,287300
1636,기타,ACE 미국WideMoat가치주,309230
1637,기타,TIMEFOLIO 탄소중립액티브,404120
1638,기타,ACE 미국S&P500채권혼합액티브,438080
1639,기타,KBSTAR 미국빅데이터Top3채권혼합iSelect,449580
1640,기타,TIGER 미국배당다우존스,458730
1641,기타,대신 인버스 3X 국채10년 ETN,510036
1642,기타,KB 인버스 2X 콩 선물 ETN,580054
1643,기타,마이티 다이나믹퀀트액티브,442260
1644,기타,KBSTAR 미국S&P배당킹,460660
1645,기타,HANARO 미국애그테크,472490
1646,기타,KOSEF 미국원유에너지기업,474800
1647,기타,신한 레버리지 은 선물 ETN(H),500029
1648,기타,메리츠 인버스 2X 미국채10년 ETN(H),610025
1649,기타,KODEX 배당가치,325020
1650,기타,WOORI AI ESG액티브,413930
1651,기타,KODEX 유럽명품TOP10 STOXX,456250
1652,기타,미래에셋 코스피200 선물 ETN,520037
1653,기타,TIGER 차이나항셍25,117690
1654,기타,KBSTAR ESG사회책임투자,290130
1655,기타,TIGER 미국캐시카우100,465670
1656,기타,ARIRANG K리츠Fn,429740
1657,기타,신한 인버스0.5X S&P500 VIX S/T선물 ETN,500077
1658,기타,ARIRANG 200선물레버리지,253150
1659,기타,KODEX TRF5050,329660
1660,기타,KODEX Fn K-뉴딜디지털플러스,368680
1661,기타,ARIRANG 코스피,227830
1662,기타,TIGER 글로벌자원생산기업(합성 H),276000
1663,기타,신한 S&P 레버리지 유로 선물 ETN(H),500080
1664,기타,메리츠 KAP 인버스 2X 중국 위안화 ETN,610073
1665,기타,TIGER 레버리지,123320
1666,기타,KOSEF 코스피100,153270
1667,기타,KODEX 삼성그룹밸류,213610
1668,기타,KBSTAR 미국S&P원유생산기업(합성 H),219390
1669,기타,TIGER 탄소효율그린뉴딜,376410
1670,기타,TIGER KRX기후변화솔루션,404540
1671,기타,KODEX TDF2040액티브,433980
1672,기타,TIGER 미국나스닥100TR채권혼합Fn,435420
1673,기타,KODEX 200IT TR,363580
1674,기타,KODEX 코스피,226490
1675,기타,KODEX KTOP30,229720
1676,기타,KODEX 코스피대형주,337140
1677,기타,KODEX 혁신기술테마액티브,364690
1678,기타,TIGER 200동일가중,252000
1679,기타,KOSEF 200선물레버리지,253250
1680,기타,ARIRANG 글로벌희토류전략자원기업MV,415920
1681,기타,키움 KPOP ETN,760006
1682,기타,TREX 펀더멘탈 200,145850
1683,기타,TIGER 코스피,277630
1684,기타,TIGER 미국나스닥100커버드콜(합성),441680
1685,기타,KODEX 레버리지,122630
1686,기타,KBSTAR 수출주,140570
1687,기타,HANARO 200선물레버리지,304780
1688,기타,SOL 미국배당다우존스(H),452360
1689,기타,삼성 레버리지 코스피200 선물 ETN,530104
1690,기타,한투 금 선물 ETN,570055
1691,기타,한투 인버스 유로스탁스50 ETN(H) C,570091
1692,기타,TIGER 소프트웨어,157490
1693,기타,ACE 미국배당다우존스,402970
1694,기타,KBSTAR TDF2030액티브,442550
1695,기타,삼성 KRX 금현물 ETN,530067
1696,기타,KBSTAR 중소형고배당,281990
1697,기타,에셋플러스 차이나일등기업포커스10액티브,474920
1698,기타,QV S&P500 VIX S/T 선물 ETN D,550081
1699,기타,메리츠 대표 농산물 선물 ETN(H),610034
1700,기타,TIGER 200 헬스케어,227540
1701,기타,KODEX TRF3070,329650
1702,기타,SOL 미국배당다우존스,446720
1703,기타,신한 레버리지 미국달러 선물 ETN,500035
1704,기타,TIGER BBIG,364960
1705,기타,HANARO Fn골프테마,407300
1706,기타,KBSTAR 미국달러SOFR금리액티브(합성),455960
1707,기타,ACE 미국달러SOFR금리(합성),456880
1708,기타,TIGER 미국배당+3%프리미엄다우존스,458750
1709,기타,KBSTAR 중국본토CSI300,463300
1710,기타,신한 S&P 유로 선물 ETN(H),500078
1711,기타,TIGER 200커버드콜5%OTM,166400
1712,기타,TIGER 200커버드콜ATM,289480
1713,기타,히어로즈 미국달러SOFR금리액티브(합성),460270
1714,기타,SOL 조선TOP3플러스,466920
1715,기타,삼성 금 선물 ETN(H),530083
1716,기타,삼성 인버스 코스피 200 선물 ETN,530092
1717,기타,하나 인버스 2X 콩 선물 ETN(H),700014
1718,기타,KODEX 코스피100,237350
1719,기타,KODEX 탄소효율그린뉴딜,375770
1720,기타,TIGER Fn메타버스,400970
1721,기타,삼성 인버스 0.5X S&P500 VIX S/T선물 ETN,530110
1722,기타,한투 인버스 0.5X S&P500 VIX S/T 선물 ETN,570089
1723,기타,KODEX 자동차,091180
1724,기타,ACE 레버리지,152500
1725,기타,파워 200,152870
1726,기타,KODEX 국채선물10년인버스,176950
1727,기타,ARIRANG 고배당주채권혼합,251600
1728,기타,히어로즈 리츠이지스액티브,429870
1729,기타,KBSTAR 주식혼합,183710
1730,기타,미래에셋 0.5X 코스피200 선물 ETN,520070
1731,기타,ARIRANG 200,152100
1732,기타,KODEX 미국달러선물레버리지,261250
1733,기타,KOSEF 200TR,294400
1734,기타,TIGER 게임TOP10,364990
1735,기타,BNK 주주가치액티브,445690
1736,기타,TIGER 배당프리미엄액티브,472150
1737,기타,KBSTAR 채권혼합,183700
1738,기타,HANARO Fn전기&수소차,381560
1739,기타,KBSTAR 글로벌자산배분액티브,461490
1740,기타,신한 인버스 옥수수 선물 ETN(H),500014
1741,기타,TIGER 중국소비테마,150460
1742,기타,TIGER 코스피중형주,277650
1743,기타,ACE 코스피,305050
1744,기타,TIGER 미국달러단기채권액티브,329750
1745,기타,KBSTAR KRX기후변화솔루션,403990
1746,기타,SOL 200 Top10,411540
1747,기타,TIGER 미국달러SOFR금리액티브(합성),456610
1748,기타,미래에셋 -2X 미국채울트라30년 선물 ETN,520065
1749,기타,삼성 레버리지 China A50 선물 ETN(H),530023
1750,기타,KBSTAR 5대그룹주,105780
1751,기타,TIGER 로우볼,174350
1752,기타,KODEX K-미래차액티브,385520
1753,기타,TIGER 200,102110
1754,기타,KBSTAR 200,148020
1755,기타,TIGER 코스피대형주,277640
1756,기타,ACE 멕시코MSCI(합성),291130
1757,기타,신한 인버스 금 선물 ETN(H),500006
1758,기타,대신 S&P500 VIX S/T 선물 ETN,510025
1759,기타,QV 미국달러 SOFR금리 플러스 ETN,550086
1760,기타,KB 인버스 2X 금 선물 ETN(H),580023
1761,기타,TIGER S&P글로벌헬스케어(합성),248270
1762,기타,KBSTAR 미국고정배당우선증권ICE TR,354240
1763,기타,MASTER 스마트커머스액티브,407170
1764,기타,KODEX iShares미국하이일드액티브,468380
1765,기타,KBSTAR KP달러채권액티브,469580
1766,기타,KODEX 일본TOPIX100,101280
1767,기타,ACE 삼성그룹섹터가중,108450
1768,기타,TREX 200,108590
1769,기타,ARIRANG 미국다우존스고배당주(합성 H),213630
1770,기타,ARIRANG 미국단기우량회사채,332610
1771,기타,TIMEFOLIO K컬처액티브,410870
1772,기타,대신343 K200,434960
1773,기타,KOSEF SK그룹대표주,450120
1774,기타,KTOP K200액티브,451060
1775,기타,메리츠 레버리지 대표 농산물 선물 ETN(H),610035
1776,기타,KODEX 200미국채혼합,284430
1777,기타,ARIRANG KS로우사이즈가중TR,333950
1778,기타,KODEX Fn멀티팩터,337120
1779,기타,KODEX 200,069500
1780,기타,TIGER 경기방어채권혼합,237440
1781,기타,KBSTAR 200IT,285000
1782,기타,TIGER 금은선물(H),139320
1783,기타,ACE 미국스팩&IPO INDXX,391590
1784,기타,마이다스 KoreaStock중소형액티브,438740
1785,기타,ACE 미국하이일드액티브(H),455660
1786,기타,SOL 자동차소부장Fn,464600
1787,기타,KODEX 테슬라인컴프리미엄채권혼합액티브,475080
1788,기타,신한 인버스 2X 금 선물 ETN,500038
1789,기타,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,520066
1790,기타,ACE 스마트로우볼,322130
1791,기타,HANARO 200TR,332930
1792,기타,KBSTAR 미국단기투자등급회사채액티브,437350
1793,기타,KODEX 미국달러SOFR금리액티브(합성),455030
1794,기타,ARIRANG 미국달러SOFR금리액티브(합성),456200
1795,기타,키움 미국달러선물 ETN,760001
1796,기타,TIGER 단기선진하이일드(합성 H),182490
1797,기타,TIGER 미국달러선물인버스2X,261120
1798,기타,HANARO 200,293180
1799,기타,HANARO 고배당,322410
1800,기타,KODEX 코스피TR,359210
1801,기타,ACE KRX금현물,411060
1802,기타,KODEX 아시아달러채권SRI플러스액티브,437070
1803,기타,메리츠 인버스 3X 국채3년 ETN,610056
1804,기타,TIGER 미국달러선물레버리지,261110
1805,기타,KBSTAR 고배당,266160
1806,기타,KODEX 골드선물인버스(H),280940
1807,기타,KBSTAR 코스피,302450
1808,기타,ACE 골드선물 레버리지(합성 H),225130
1809,기타,ARIRANG KRX300,292750
1810,기타,TIGER 200커뮤니케이션서비스,315270
1811,기타,VITA MZ소비액티브,422260
1812,기타,WOORI 200,448100
1813,기타,QV iSelect 배터리 재활용 Top10 ETN,550083
1814,기타,한투 코스피 양매도 5% OTM ETN,570019
1815,기타,파워 고배당저변동성,192720
1816,기타,KBSTAR 200TR,361580
1817,기타,KODEX KOFR금리액티브(합성),423160
1818,기타,TIGER 글로벌멀티에셋TIF액티브,440340
1819,기타,ACE 미국달러단기채권액티브,440650
1820,기타,TIGER KOFR금리액티브(합성),449170
1821,기타,HANARO KOFR금리액티브(합성),453060
1822,기타,KODEX CD금리액티브(합성),459580
1823,기타,ACE 25-06 회사채(AA-이상)액티브,461260
1824,기타,ACE 26-06 회사채(AA-이상)액티브,461270
1825,기타,KoAct 바이오헬스케어액티브,462900
1826,기타,KODEX 24-12 은행채(AA+이상)액티브,465680
1827,기타,KODEX 25-11 회사채(A+이상)액티브,467940
1828,기타,WOORI 25-09 회사채(AA-이상)액티브,468820
1829,기타,ACE 8월만기자동연장회사채AA-이상액티브,475280
1830,기타,KODEX 200가치저변동,223190
1831,기타,ACE 아시아TOP50S&P,277540
1832,기타,KODEX TSE일본리츠(H),352540
1833,기타,KODEX TDF2030액티브,433970
1834,기타,ARIRANG Apple채권혼합Fn,447660
1835,기타,FOCUS AI코리아액티브,448570
1836,기타,미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H),520063
1837,기타,삼성 China A50 선물 ETN(H),530014
1838,기타,ACE 200,105190
1839,기타,TIGER 200 경기소비재,139290
1840,기타,TIGER 24-04 회사채(A+이상)액티브,453530
1841,기타,히어로즈 25-09 미국채권(AA-이상)액티브,467620
1842,기타,TIGER 24-12 금융채(AA-이상),470260
1843,기타,BNK 24-11 회사채(AA-이상)액티브,470320
1844,기타,미래에셋 레버리지 코스피200 선물 ETN,520054
1845,기타,KODEX 단기채권,153130
1846,기타,TIGER 단기채권액티브,272580
1847,기타,KBSTAR 국채선물10년인버스,295020
1848,기타,SOL 국고채3년,438560
1849,기타,TIGER 24-10 회사채(A+이상)액티브,447820
1850,기타,KBSTAR 25-11 회사채(AA-이상)액티브,448600
1851,기타,TIGER 25-10 회사채(A+이상)액티브,453540
1852,기타,WOORI 단기국공채액티브,458030
1853,기타,KBSTAR 25-03 회사채(AA-이상)액티브,464540
1854,기타,마이티 26-09 특수채(AAA)액티브,465780
1855,기타,KOSEF 200,069660
1856,기타,KOSEF 단기자금,130730
1857,기타,TIGER 단기통안채,157450
1858,기타,ACE 중장기국공채액티브,272910
1859,기타,TIGER CD금리투자KIS(합성),357870
1860,기타,히어로즈 단기채권ESG액티브,419890
1861,기타,SOL 24-06 국고채액티브,449540
1862,기타,ARIRANG KOFR금리,453010
1863,기타,SOL 초단기채권액티브,469830
1864,기타,TIGER 1년은행양도성예금증서액티브(합성),475630
1865,기타,신한 KOFR금리 ETN,500083
1866,기타,KOSEF KRX100,100910
1867,기타,KODEX 증권,102970
1868,기타,ACE 국고채3년,114460
1869,기타,TIGER 국채3년,114820
1870,기타,KOSEF 통안채1년,122260
1871,기타,KBSTAR 중기우량회사채,136340
1872,기타,KOSEF 미국달러선물,138230
1873,기타,ACE 밸류대형,143460
1874,기타,한국ANKOR유전,152550
1875,기타,TIGER 구리실물,160580
1876,기타,ACE 단기통안채,190620
1877,기타,KBSTAR 단기통안채,196230
1878,기타,KODEX 단기채권PLUS,214980
1879,기타,TIGER 화장품,228790
1880,기타,KODEX 퀄리티Plus,244660
1881,기타,KBSTAR 200선물인버스,252410
1882,기타,KOSEF 200선물인버스2X,253230
1883,기타,ACE 인도네시아MSCI(합성),256440
1884,기타,KODEX 미국달러선물,261240
1885,기타,ACE 러시아MSCI(합성),265690
1886,기타,KODEX 경기소비재,266390
1887,기타,KBSTAR 단기국공채액티브,272560
1888,기타,KODEX 미국S&P500배당귀족커버드콜(합성 H),276970
1889,기타,KODEX 200TR,278530
1890,기타,ARIRANG 단기채권액티브,278620
1891,기타,KBSTAR 국고채3년선물인버스,282000
1892,기타,TIGER MSCI KOREA ESG유니버설,289250
1893,기타,ARIRANG 국채선물10년,289670
1894,기타,KBSTAR 200고배당커버드콜ATM,290080
1895,기타,KODEX 국채선물3년인버스,292770
1896,기타,ARIRANG 국채선물3년,298340
1897,기타,ACE 국채선물10년인버스,299070
1898,기타,ACE 국채선물3년인버스,299080
1899,기타,SOL KIS단기통안채,363510
1900,기타,KBSTAR 단기종합채권(AA-이상)액티브,385550
1901,기타,HANARO 단기채권액티브,390950
1902,기타,HK 베스트일레븐액티브,391670
1903,기타,마이다스 KoreaStock액티브,403790
1904,기타,TIGER BBIG레버리지,412560
1905,기타,HANARO 글로벌백신치료제MSCI,432850
1906,기타,ARIRANG TDF2040액티브,433860
1907,기타,KODEX ESG종합채권(A-이상)액티브,439860
1908,기타,ACE 단기채권알파액티브,440640
1909,기타,ACE 24-12 회사채(AA-이상)액티브,448880
1910,기타,히어로즈 종합채권(AA-이상)액티브,454780
1911,기타,KBSTAR 머니마켓액티브,455890
1912,기타,히어로즈 CD금리액티브(합성),458210
1913,기타,ACE 글로벌인컴TOP10 SOLACTIVE,460960
1914,기타,KTOP 단기금융채액티브,463290
1915,기타,KODEX iShares미국인플레이션국채액티브,468370
1916,기타,SOL 24-12 회사채(AA-이상)액티브,469820
1917,기타,HANARO CD금리액티브(합성),471290
1918,기타,HK 종합채권(AA-이상)액티브,472920
1919,기타,KODEX 26-12 회사채(AA-이상)액티브,473290
1920,기타,ACE 11월만기자동연장회사채AA-이상액티브,473440
1921,기타,ACE 2월만기자동연장회사채AA-이상액티브,475260
1922,기타,ACE 5월만기자동연장회사채AA-이상액티브,475270
1923,기타,신한 K200 USD 선물 바이셀 ETN,500001
1924,기타,신한 USD K200 선물 바이셀 ETN,500002
1925,기타,신한 인버스 브렌트원유 선물 ETN(H),500005
1926,기타,신한 달러인덱스 선물 ETN(H),500011
1927,기타,신한 인버스 달러인덱스 선물 ETN(H),500012
1928,기타,신한 구리 선물 ETN(H),500018
1929,기타,신한 콩 선물 ETN(H),500023
1930,기타,신한 레버리지 10년 국채선물 ETN,500067
1931,기타,신한 인버스 2X 10년 국채선물 ETN,500068
1932,기타,신한 미국달러 SOFR금리 플러스 ETN,500084
1933,기타,대신 국채10년 ETN,510033
1934,기타,대신 인버스 국채10년 ETN,510034
1935,기타,대신 인버스 3X 국채30년 ETN,510040
1936,기타,미래에셋 코스피 양매도 5% OTM ETN,520026
1937,기타,미래에셋 레버리지 은 선물 ETN,520033
1938,기타,미래에셋 인버스 2X 은 선물 ETN,520034
1939,기타,삼성 미국 대형 성장주 ETN(H),530015
1940,기타,삼성 미국 대형 가치주 ETN(H),530016
1941,기타,삼성 미국 대형 성장주 ETN,530019
1942,기타,삼성 미국 대형 가치주 ETN,530020
1943,기타,삼성 코스피 양매도 5% OTM ETN,530060
1944,기타,삼성 HSCEI ETN(H),530073
1945,기타,삼성 인버스 HSCEI ETN(H),530074
1946,기타,삼성 인버스 금 선물 ETN(H),530084
1947,기타,삼성 구리 선물 ETN(H),530095
1948,기타,QV 코스피 변동성 매칭형 양매도 ETN,550057
1949,기타,QV iSelect 글로벌 EMP ETN(H),550059
1950,기타,QV 레버리지 금 선물 ETN(H),550062
1951,기타,QV 인버스 레버리지 금 선물 ETN(H),550063
1952,기타,QV 레버리지 은 선물 ETN(H),550064
1953,기타,QV 인버스 레버리지 은 선물 ETN(H),550065
1954,기타,QV S&P500 버퍼10% 9월 ETN,550066
1955,기타,QV 인버스 레버리지 구리 선물 ETN(H),550070
1956,기타,QV iSelect-WG 그린에너지 ESG ETN,550073
1957,기타,QV US 500 월간레버리지 ETN(H),550076
1958,기타,QV S&P500 버퍼10% 3월 ETN(H),550077
1959,기타,QV S&P500 버퍼10% 6월 ETN(H),550078
1960,기타,QV S&P500 버퍼10% 12월 ETN(H),550079
1961,기타,QV US 500 ETN(H),550080
1962,기타,QV KIS CD금리투자 ETN,550082
1963,기타,한투 코스피 양매도 3% OTM ETN,570029
1964,기타,한투 인버스 금 선물 ETN,570056
1965,기타,한투 구리 선물 ETN,570071
1966,기타,한투 KIS CD금리투자 ETN,570090
1967,기타,한투 S&P 인버스 2X 엔달러 선물 ETN(H),570099
